Total Accuracy,SST Dev Accuracy,Para Dev Accuracy,STS Dev Correlation,SST Time,Para Time,STS Time,SST Memory,Para Memory,STS Memory,LoRA Mode,LoRA R,DoRA,Batch Size,Learning Rate,Epochs,Fine-Tune Mode,Dropout Probability
0.41912136363494773,0.2761126248864669,0.43332756189863714,0.09584780823947849,7.561873912811279,0.0,7.112202167510986,11.43531608581543,0.0,16.582812150319416,attn-only,1,0,384,1e-05,3,full-model,0.3
0.43697597350465606,0.25340599455040874,0.5370155086695194,0.04101283458807959,7.600202322006226,0.0,7.132526874542236,11.442352135976156,0.0,16.592341899871826,attn-only,5,0,384,1e-05,3,full-model,0.3
0.4195619359782228,0.21798365122615804,0.5349625268990081,0.011479259619004473,7.616787672042847,0.0,7.11771806081136,11.453365643819174,0.0,16.602026621500652,attn-only,10,0,384,1e-05,3,full-model,0.3
0.36765199216969613,0.2579473206176203,0.3848722451705459,-0.07972717855815575,7.403475205103557,0.0,7.010576407114665,11.597240130106607,0.0,16.92679452896118,attn-only,1,1,384,1e-05,3,full-model,0.3
0.45472219541757614,0.26067211625794734,0.569294318434787,0.06840030311998813,7.397475163141887,0.0,6.989747047424316,11.608248233795166,0.0,16.92155377070109,attn-only,10,1,384,1e-05,3,full-model,0.3
0.41721287050962297,0.27520435967302453,0.43322862301813053,0.0864112576754276,7.526192267735799,0.0,7.126928885777791,7.846758206685384,0.0,11.346073945363363,attn-only,1,0,256,1e-05,3,full-model,0.3
0.4358829226146345,0.25340599455040874,0.5366197531474931,0.03524604029200349,7.623461564381917,0.0,7.26255734761556,7.836034774780273,0.0,11.370267391204834,attn-only,5,0,256,1e-05,3,full-model,0.3
0.41791949291348174,0.21889191643960038,0.5329837492888768,0.0037656260239361332,7.637325843175252,0.0,7.215638558069865,7.8713639577229815,0.0,11.362141450246176,attn-only,10,0,256,1e-05,3,full-model,0.3
0.3669444147305419,0.2615803814713896,0.38467436740953276,-0.09084300937859305,7.567651112874349,0.0,7.12926705678304,8.006285349527994,0.0,11.700116952260336,attn-only,1,1,256,1e-05,3,full-model,0.3
0.44553752889730175,0.254314259763851,0.6294491577827797,-0.09430166170945103,7.5052400430043535,0.0,7.1456813017527265,8.003800392150879,0.0,11.710667769114176,attn-only,5,1,256,1e-05,3,full-model,0.3
0.4534634183223119,0.25703905540417804,0.5703826461203592,0.065937106884797,7.507844050725301,0.0,7.1192067464192705,8.024933179219564,0.0,11.711883385976156,attn-only,10,1,256,1e-05,3,full-model,0.3
0.487331517636635,0.4305177111716621,0.5859160503598901,-0.10887841724329436,8.43754529953003,0.0,7.893558740615845,10.556153138478598,0.0,15.277896245320639,attn,5,0,256,1e-05,3,full-model,0.3
0.44999637805182235,0.40962761126248864,0.514605852234782,-0.148488658683607,8.41694951057434,0.0,7.831618467966716,10.574191888173422,0.0,15.26431655883789,attn,10,0,256,1e-05,3,full-model,0.3
0.44920867080305865,0.2061762034514078,0.5953399787281407,0.09221966045925459,8.131303946177164,0.0,7.704632043838501,9.477022171020508,0.0,14.034778753916422,all-lin-only,1,0,256,1e-05,3,full-model,0.3
0.45123245053662514,0.2652134423251589,0.6044176210146183,-0.03186742345980379,8.291298230489096,0.0,7.859637975692749,9.496922810872396,0.0,14.032908916473389,all-lin-only,5,0,256,1e-05,3,full-model,0.3
0.39188814610788275,0.2633969118982743,0.37982636226471095,0.06488232832132598,8.293583631515503,0.0,7.907311042149861,9.5080935160319,0.0,14.08292786280314,all-lin-only,10,0,256,1e-05,3,full-model,0.3
0.4528480887102481,0.254314259763851,0.6261099705656831,-0.043759928397579785,8.616182247797648,0.0,8.14379874865214,10.129075368245443,0.0,14.917042096455893,all-lin,5,0,256,1e-05,3,full-model,0.3
0.4856707253711874,0.4187102633969119,0.457913873704519,0.16077607802426222,8.23599902788798,0.0,7.690999269485474,6.138806502024333,0.0,8.472989718119303,none,1,0,128,1e-05,3,full-model,0.3
0.4119672531839167,0.27702089009990916,0.43315441885775063,0.05145290118818039,7.604888280232747,0.0,7.353744904200236,4.244754473368327,0.0,6.079440434773763,attn-only,1,0,128,1e-05,3,full-model,0.3
0.43181054699729277,0.25340599455040874,0.5346657102574884,0.014719872367962215,7.713199297587077,0.0,7.543624798456828,4.235934575398763,0.0,6.101889928181966,attn-only,5,0,128,1e-05,3,full-model,0.3
0.4030478423356729,0.25340599455040874,0.48658141433129687,-0.06168776374937346,7.711542129516602,0.0,7.389057636260986,4.250909169514974,0.0,6.104064305623372,attn-only,10,0,128,1e-05,3,full-model,0.3
0.3625298923608227,0.26067211625794734,0.3860842464567513,-0.11833337126446072,7.890854914983113,0.0,7.912710348765056,4.420897165934245,0.0,6.447538057963054,attn-only,1,1,128,1e-05,3,full-model,0.3
0.43714067866869893,0.254314259763851,0.6293254841821465,-0.14443541587980122,7.909054358800252,0.0,8.007406314214071,4.412056922912598,0.0,6.45454756418864,attn-only,5,1,128,1e-05,3,full-model,0.3
0.4455281803297573,0.259763851044505,0.562319127359074,0.029003125171385893,7.934692859649658,0.0,8.190305789311727,4.426975568135579,0.0,6.432051022847493,attn-only,10,1,128,1e-05,3,full-model,0.3
0.4502037734833517,0.43778383287920075,0.38437755076801305,0.056899873605682764,8.667689323425293,0.0,8.422590891520182,5.958613236745198,0.0,8.324808120727539,attn,1,0,128,1e-05,3,full-model,0.3
0.5370603580212284,0.4178019981834696,0.6236117638328922,0.13953462409464745,8.735753218332926,0.0,8.541164318720499,5.96845006942749,0.0,8.386853218078613,attn,5,0,128,1e-05,3,full-model,0.3
0.5056596245489823,0.42415985467756584,0.5453016399119444,0.09503475811487333,8.766062180201212,0.0,8.474288066228231,5.974859078725179,0.0,8.35226567586263,attn,10,0,128,1e-05,3,full-model,0.3
0.40561763210616353,0.2633969118982743,0.3768829305696406,0.15314610770115142,9.107087135314941,0.0,9.02557921409607,6.15625524520874,0.0,8.702271143595377,attn,1,1,128,1e-05,3,full-model,0.3
0.49647930782574745,0.34332425068119893,0.6302406688268323,0.03174600793842266,9.015109062194824,0.0,8.869722684224447,6.175613244374593,0.0,8.730464935302734,attn,5,1,128,1e-05,3,full-model,0.3
0.5100318532981257,0.3460490463215259,0.613891018823122,0.14031098949945883,8.926220973332724,0.0,8.771446228027344,6.159485340118408,0.0,8.700543721516928,attn,10,1,128,1e-05,3,full-model,0.3
0.4502348033169687,0.24432334241598547,0.5906156471839521,0.03153084070193678,8.328800121943155,0.0,8.104838450749716,5.056306521097819,0.0,7.439746856689453,all-lin-only,1,0,128,1e-05,3,full-model,0.3
0.456367077238444,0.28701180744777477,0.6099581983229859,-0.05573754811085734,8.539453983306885,0.0,8.23292843500773,5.094455083211263,0.0,7.462735493977864,all-lin-only,5,0,128,1e-05,3,full-model,0.3
0.38724678572882487,0.2633969118982743,0.3820277523559821,0.03263138586443656,8.475897709528605,0.0,8.211353302001953,5.090504010518392,0.0,7.487891832987468,all-lin-only,10,0,128,1e-05,3,full-model,0.3
0.4631754360672001,0.29336966394187103,0.5899478097405327,0.012417669038392703,8.818919738133749,0.0,8.606542984644571,5.498974482218425,0.0,7.986181735992432,all-lin,1,0,128,1e-05,3,full-model,0.3
0.4761910114583017,0.2815622161671208,0.6135942021816023,0.06683323205236455,8.988399187723795,0.0,8.748702685038248,5.54103946685791,0.0,8.023410638173422,all-lin,5,0,128,1e-05,3,full-model,0.3
0.39951647169989807,0.2742960944595822,0.3988226273219719,0.050861386636280446,8.941739320755005,0.0,8.685325066248575,5.531332651774089,0.0,8.038277784983316,all-lin,10,0,128,1e-05,3,full-model,0.3
0.49080654264828866,0.4196185286103542,0.3893739642335947,0.32685427020183433,9.99066130320231,0.0,10.55845848719279,3.8339672088623047,0.0,5.046926498413086,none,1,0,64,1e-05,3,full-model,0.3
0.40103860295419835,0.2761126248864669,0.4335996438200302,-0.013192919687803834,9.181957085927328,0.0,10.289934237798056,2.438164710998535,0.0,3.495844046274821,attn-only,1,0,64,1e-05,3,full-model,0.3
0.42469866260225636,0.259763851044505,0.531450196641025,-0.03423611975752203,9.54321583112081,0.0,10.850927352905273,2.4569212595621743,0.0,3.5147837003072104,attn-only,5,0,64,1e-05,3,full-model,0.3
0.3919872529907687,0.26067211625794734,0.45566301417299465,-0.08074674291727164,9.604702949523926,0.0,10.942602237065634,2.444566090901693,0.0,3.4835972785949707,attn-only,10,0,64,1e-05,3,full-model,0.3
0.3550161874218254,0.25522252497729336,0.38880506567068196,-0.15795805676499844,10.54707964261373,0.0,12.14647642771403,2.6203250885009766,0.0,3.8468546867370605,attn-only,1,1,64,1e-05,3,full-model,0.3
0.4290525271290273,0.2615803814713896,0.6215835167825076,-0.19201263373363056,10.222508668899536,0.0,11.756775299708048,2.621351877848307,0.0,3.8668106396993003,attn-only,5,1,64,1e-05,3,full-model,0.3
0.39680899002251285,0.25340599455040874,0.5128002176655371,-0.15155848429681465,10.514945983886719,0.0,12.145718733469645,2.6219072341918945,0.0,3.8321642875671387,attn-only,10,1,64,1e-05,3,full-model,0.3
0.48131278092669844,0.444141689373297,0.3805436691483836,0.23850596851682934,11.011251211166382,0.0,12.055590947469076,3.6616881688435874,0.0,4.927278836568196,attn,1,0,64,1e-05,3,full-model,0.3
0.5661969033157067,0.44504995458673935,0.6058769695020901,0.295327571716581,11.07825756072998,0.0,12.206987222035727,3.6785942713419595,0.0,4.935189882914226,attn,5,0,64,1e-05,3,full-model,0.3
0.53187585167033,0.4250681198910082,0.5511142991417052,0.2388902719565535,10.793565034866333,0.0,11.889282623926798,3.6625963846842446,0.0,4.931603749593099,attn,10,0,64,1e-05,3,full-model,0.3
0.46863273277228323,0.3542234332425068,0.4077765960078162,0.2877963381330531,11.849928855895996,0.0,13.184148788452148,3.8287490208943686,0.0,5.25213623046875,attn,1,1,64,1e-05,3,full-model,0.3
0.5453399609583486,0.3605812897366031,0.6303890771475921,0.2900990319817014,12.092033386230469,0.0,13.624407768249512,3.8495105107625327,0.0,5.277411460876465,attn,5,1,64,1e-05,3,full-model,0.3
0.5054313576288809,0.3460490463215259,0.5244502708451854,0.291589511439863,11.766494512557983,0.0,13.215984185536703,3.833606719970703,0.0,5.253756841023763,attn,10,1,64,1e-05,3,full-model,0.3
0.45096155654614617,0.25522252497729336,0.5885379306933142,0.018248427935661685,10.221323251724243,0.0,11.624612967173258,2.8521057764689126,0.0,4.15665324529012,all-lin-only,1,0,64,1e-05,3,full-model,0.3
0.44621995807921855,0.254314259763851,0.6190111058893368,-0.06933098283106431,10.849384864171347,0.0,12.516225496927897,2.862206776936849,0.0,4.197142759958903,all-lin-only,5,0,64,1e-05,3,full-model,0.3
0.3811469297871139,0.2615803814713896,0.39117959880283953,-0.018638381825775235,10.902870893478394,0.0,12.587298154830933,2.8703749974568686,0.0,4.184305032094319,all-lin-only,10,0,64,1e-05,3,full-model,0.3
0.5411661369553867,0.4259763851044505,0.5933364663978827,0.20837111872765407,11.374903678894043,0.0,12.866762717564901,3.1961437861124673,0.0,4.54935359954834,all-lin,1,0,64,1e-05,3,full-model,0.3
0.5436677346806774,0.41689373297002724,0.6001879838729625,0.22784297439808496,11.674587170282999,0.0,13.310286124547323,3.2075723012288413,0.0,4.604783376057942,all-lin,5,0,64,1e-05,3,full-model,0.3
0.4537388310670803,0.3723887375113533,0.38727151302283014,0.20311248533411508,11.65775760014852,0.0,13.308307568232218,3.2112305959065757,0.0,4.581090927124023,all-lin,10,0,64,1e-05,3,full-model,0.3
0.394278894427092,0.2742960944595822,0.4329565410967375,-0.04883190455008749,7.576452891031901,0.0,7.101842323939006,11.43531608581543,0.0,16.582812150319416,attn-only,1,0,384,0.0001,3,full-model,0.3
0.42103598227891353,0.28247048138056313,0.5333053006505232,-0.10533567038869128,7.61750054359436,0.0,7.1348983446757,11.442352135976156,0.0,16.592341899871826,attn-only,5,0,384,0.0001,3,full-model,0.3
0.3908843125093686,0.2615803814713896,0.4603378762769299,-0.09853064044042747,7.620531400044759,0.0,7.143537998199463,11.453365643819174,0.0,16.602026621500652,attn-only,10,0,384,0.0001,3,full-model,0.3
0.3518588638926667,0.25703905540417804,0.38685102278067723,-0.17662697301371055,7.410259087880452,0.0,6.9814653396606445,11.597240130106607,0.0,16.92679452896118,attn-only,1,1,384,0.0001,3,full-model,0.3
0.3898924722750521,0.259763851044505,0.4998886937594301,-0.1799502559575577,7.407986879348755,0.0,7.0015459060668945,11.608248233795166,0.0,16.92155377070109,attn-only,10,1,384,0.0001,3,full-model,0.3
0.3932425846098506,0.29064486830154407,0.43602364639244107,-0.09388152172886616,7.551730155944824,0.0,7.127073605855306,7.846758206685384,0.0,11.346073945363363,attn-only,1,0,256,0.0001,3,full-model,0.3
0.42505927160177626,0.29336966394187103,0.5379059585940785,-0.11219561546124149,7.649111032485962,0.0,7.28376301129659,7.836034774780273,0.0,11.370267391204834,attn-only,5,0,256,0.0001,3,full-model,0.3
0.3661812620001342,0.29064486830154407,0.3684731257265824,-0.12114841605544766,7.596069733301799,0.0,7.19435977935791,7.8713639577229815,0.0,11.362141450246176,attn-only,10,0,256,0.0001,3,full-model,0.3
0.35964800719987783,0.25703905540417804,0.3984763412401989,-0.1531427500894867,7.518355369567871,0.0,7.123618284861247,8.006285349527994,0.0,11.700116952260336,attn-only,1,1,256,0.0001,3,full-model,0.3
0.42938951691915417,0.26793823796548594,0.6114917509708377,-0.18252287635772232,7.521745045979817,0.0,7.152040878931682,8.003800392150879,0.0,11.710667769114176,attn-only,5,1,256,0.0001,3,full-model,0.3
0.37395717792194444,0.26612170753860126,0.41232778451111823,-0.11315591656777223,7.571629285812378,0.0,7.181787570317586,8.024933179219564,0.0,11.711883385976156,attn-only,10,1,256,0.0001,3,full-model,0.3
0.5406524184800858,0.3460490463215259,0.6073857874298152,0.33704484337783247,8.39406164487203,0.0,7.857619524002075,10.556153138478598,0.0,15.277896245320639,attn,5,0,256,0.0001,3,full-model,0.3
0.5462692289687031,0.3932788374205268,0.6316505478740508,0.22775660322306324,8.428804715474447,0.0,7.840383132298787,10.574191888173422,0.0,15.26431655883789,attn,10,0,256,0.0001,3,full-model,0.3
0.43603854367657574,0.2579473206176203,0.583170496425833,-0.06600437202745187,8.13394832611084,0.0,7.693991978963216,9.477022171020508,0.0,14.034778753916422,all-lin-only,1,0,256,0.0001,3,full-model,0.3
0.46711988734877935,0.2742960944595822,0.6310816493111381,-0.008036163448764216,8.307766755421957,0.0,7.872857173283895,9.496922810872396,0.0,14.032908916473389,all-lin-only,5,0,256,0.0001,3,full-model,0.3
0.37779742372693165,0.25340599455040874,0.4032254075045141,-0.04647826174825598,8.360241492589315,0.0,7.97203262646993,9.5080935160319,0.0,14.08292786280314,all-lin-only,10,0,256,0.0001,3,full-model,0.3
0.5697962722562376,0.4940962761126249,0.5833931089069727,0.26379886349823045,8.646362463633219,0.0,8.17505923906962,10.129075368245443,0.0,14.917042096455893,all-lin,5,0,256,0.0001,3,full-model,0.3
0.5090679991756043,0.3678474114441417,0.4509139479086794,0.41688527634798306,8.29876677195231,0.0,7.778741439183553,6.138806502024333,0.0,8.472989718119303,none,1,0,128,0.0001,3,full-model,0.3
0.40055498115033544,0.2888283378746594,0.4361720547132009,-0.046670898273707906,7.660072485605876,0.0,7.494534333546956,4.244754473368327,0.0,6.079440434773763,attn-only,1,0,128,0.0001,3,full-model,0.3
0.444718188386648,0.29518619436875565,0.5637290064062925,-0.049521271230208296,7.708033641179402,0.0,7.50642204284668,4.235934575398763,0.0,6.101889928181966,attn-only,5,0,128,0.0001,3,full-model,0.3
0.3883260567269577,0.28701180744777477,0.37428578495634324,0.007361155553509781,7.765819231669108,0.0,7.531869649887085,4.250909169514974,0.0,6.104064305623372,attn-only,10,0,128,0.0001,3,full-model,0.3
0.3685905293540157,0.26612170753860126,0.41158574290731903,-0.14387172476774646,7.907657941182454,0.0,8.134971459706625,4.420897165934245,0.0,6.447538057963054,attn-only,1,1,128,0.0001,3,full-model,0.3
0.40847236879861004,0.27974568574023617,0.4990724479952509,-0.10680205467931375,7.92038615544637,0.0,8.13439146677653,4.412056922912598,0.0,6.45454756418864,attn-only,5,1,128,0.0001,3,full-model,0.3
0.4041311770857076,0.2633969118982743,0.46266293996883423,-0.027332641219971258,7.939564943313599,0.0,8.054023186365763,4.426975568135579,0.0,6.432051022847493,attn-only,10,1,128,0.0001,3,full-model,0.3
0.5287616514130932,0.5022706630336058,0.37673452224888077,0.4145595379135858,8.631378094355265,0.0,8.352652788162231,5.958613236745198,0.0,8.324808120727539,attn,1,0,128,0.0001,3,full-model,0.3
0.508180201722704,0.4268846503178928,0.3994904647653912,0.3963309801696558,8.741223017374674,0.0,8.519442240397135,5.96845006942749,0.0,8.386857668558756,attn,5,0,128,0.0001,3,full-model,0.3
0.5451115937690161,0.45231607629427795,0.5072349056370428,0.3515675987514549,8.737724463144938,0.0,8.380281607309977,5.974859078725179,0.0,8.35226567586263,attn,10,0,128,0.0001,3,full-model,0.3
0.44380830210262684,0.28973660308810173,0.3683494521259492,0.34667770218765886,8.964722553888956,0.0,8.84064801534017,6.15625524520874,0.0,8.702271143595377,attn,1,1,128,0.0001,3,full-model,0.3
0.4981473593036361,0.26612170753860126,0.6316505478740508,0.19333964499651182,9.021536270777384,0.0,9.010949611663818,6.175613244374593,0.0,8.730464935302734,attn,5,1,128,0.0001,3,full-model,0.3
0.5202236814006209,0.30154405086285196,0.5862623364416631,0.3457293137946953,8.97721258799235,0.0,8.919135808944702,6.159485340118408,0.0,8.700543721516928,attn,10,1,128,0.0001,3,full-model,0.3
0.4665984212216494,0.29518619436875565,0.592074995671424,0.025068147249537303,8.399104754130045,0.0,8.225508689880371,5.056306521097819,0.0,7.439746856689453,all-lin-only,1,0,128,0.0001,3,full-model,0.3
0.5115831474179846,0.31607629427792916,0.6315268742734176,0.17429254740521408,8.581443071365356,0.0,8.411242326100668,5.094455083211263,0.0,7.462735493977864,all-lin-only,5,0,128,0.0001,3,full-model,0.3
0.5141669904155207,0.4178019981834696,0.575774815107967,0.09784831591025131,8.495935519536337,0.0,8.356755256652832,5.090504010518392,0.0,7.487891832987468,all-lin-only,10,0,128,0.0001,3,full-model,0.3
0.5701334013340608,0.47774750227066304,0.5608597788716021,0.3435858457198346,8.768616199493408,0.0,8.423936367034912,5.498974482218425,0.0,7.986181735992432,all-lin,1,0,128,0.0001,3,full-model,0.3
0.5407125671301074,0.4332425068119891,0.4846026367211655,0.4085851157143349,8.987007300059,0.0,8.811687707901001,5.54103946685791,0.0,8.023410638173422,all-lin,5,0,128,0.0001,3,full-model,0.3
0.5142325605710987,0.47956403269754766,0.3709465977392466,0.38437410255300347,8.931356191635132,0.0,8.695770422617594,5.531332651774089,0.0,8.038277784983316,all-lin,10,0,128,0.0001,3,full-model,0.3
0.5454237699024155,0.4750227066303361,0.4348116451062356,0.45287391594134907,10.074960072835287,0.0,10.588948090871176,3.8339672088623047,0.0,5.046926498413086,none,1,0,64,0.0001,3,full-model,0.3
0.4277477773632538,0.3097184377838329,0.43614731999307427,0.07475514862570834,9.396864096323648,0.0,10.518824338912964,2.438164710998535,0.0,3.495844046274821,attn-only,1,0,64,0.0001,3,full-model,0.3
0.5000770163819898,0.4069028156221617,0.6148062034678078,-0.042955939888000644,9.659567276636759,0.0,11.040239254633585,2.4569212595621743,0.0,3.5147837003072104,attn-only,5,0,64,0.0001,3,full-model,0.3
0.45273132681886086,0.4069028156221617,0.41190729426896533,0.0787677411309108,9.6175487836202,0.0,10.963094711303711,2.444566090901693,0.0,3.4835972785949707,attn-only,10,0,64,0.0001,3,full-model,0.3
0.3707096813317783,0.26248864668483196,0.3988226273219719,-0.09836446002293804,10.080367167790731,0.0,11.611643075942993,2.6203250885009766,0.0,3.8468546867370605,attn-only,1,1,64,0.0001,3,full-model,0.3
0.48276569043591716,0.29791099000908267,0.6206435974176953,0.059484967761946714,10.66476066907247,0.0,12.361518224080404,2.621351877848307,0.0,3.8668106396993003,attn-only,5,1,64,0.0001,3,full-model,0.3
0.4443816729557913,0.2670299727520436,0.47740483316431276,0.17742042590203516,10.208602587381998,0.0,11.805755138397217,2.6219072341918945,0.0,3.8321642875671387,attn-only,10,1,64,0.0001,3,full-model,0.3
0.5666120846033976,0.47229791099000906,0.4778500581265923,0.49937656938718294,10.796470562616983,0.0,11.772767146428427,3.6616881688435874,0.0,4.927278836568196,attn,1,0,64,0.0001,3,full-model,0.3
0.5538815591287625,0.4550408719346049,0.5067649459546365,0.39967771899409205,10.79727292060852,0.0,11.894710302352905,3.6785942713419595,0.0,4.935189882914226,attn,5,0,64,0.0001,3,full-model,0.3
0.511261977006832,0.4305177111716621,0.395706052586015,0.4151243345256373,11.085630734761557,0.0,12.241011222203573,3.6625963846842446,0.0,4.931603749593099,attn,10,0,64,0.0001,3,full-model,0.3
0.4408831994471103,0.33969118982742963,0.39261421257018475,0.18068839188743313,11.524184306462606,0.0,12.897165457407633,3.8287490208943686,0.0,5.25213623046875,attn,1,1,64,0.0001,3,full-model,0.3
0.4581240468849898,0.25340599455040874,0.6316505478740508,-0.021368803538980546,11.704406181971232,0.0,13.18190630276998,3.844119389851888,0.0,5.281453450520833,attn,5,1,64,0.0001,3,full-model,0.3
0.5000425305244242,0.26248864668483196,0.6316505478740508,0.21197679402877923,11.849869728088379,0.0,13.29188640912374,3.833606719970703,0.0,5.253756841023763,attn,10,1,64,0.0001,3,full-model,0.3
0.48057521883142407,0.32334241598546776,0.536075589304707,0.16461530240819505,10.771056254704794,0.0,12.276734828948975,2.8521057764689126,0.0,4.15665324529012,all-lin-only,1,0,64,0.0001,3,full-model,0.3
0.5196016487202377,0.3678474114441417,0.5653862326547775,0.2511426041235882,10.815771341323853,0.0,12.444790363311768,2.862206776936849,0.0,4.197142759958903,all-lin-only,5,0,64,0.0001,3,full-model,0.3
0.5313666541462103,0.44232515894641233,0.5471814786415692,0.20918664970129913,10.777992645899454,0.0,12.414955298105875,2.8703749974568686,0.0,4.184305032094319,all-lin-only,10,0,64,0.0001,3,full-model,0.3
0.6139770648045645,0.5177111716621253,0.5866828266838161,0.47507439213550434,11.456354777018229,0.0,12.921993335088095,3.1961437861124673,0.0,4.54935359954834,all-lin,1,0,64,0.0001,3,full-model,0.3
0.583170711269331,0.4841053587647593,0.5137896064706028,0.5032343371452612,11.48369296391805,0.0,13.03332789738973,3.2075723012288413,0.0,4.604783376057942,all-lin,5,0,64,0.0001,3,full-model,0.3
